waveVectorLength structureFactorValue
    3.78043315332554   0.0443253617921877
    3.78043315332554   0.0334001481652616
    3.78043315332554  0.00282451579787513
    3.78043315332554  0.00122886024218268
    3.78043315332554   0.0175555841243237
    3.78043315332554   0.0830283354872612
    3.78043315332554 1.85659573176703e-05
    3.78043315332554  0.00137815077790656
    3.78043315332554   0.0167057540327549
    3.78043315332554  0.00702553892819439
    3.78043315332554  0.00683719399968041
    3.78043315332554  0.00832995498673384
    3.78043315332554     0.01225546864802
    3.78043315332554   0.0121834960226837
    3.78043315332554   0.0180833072939708
    3.78043315332554   0.0443253617921877
    3.78043315332554  0.00419914274513747
    3.78043315332554  0.00283734868039607
    3.78043315332554  0.00296265054932971
    3.78043315332554  0.00884250015439051
    3.78043315332554   0.0225815846418008
    3.78043315332554   0.0249268629177432
    3.78043315332554   0.0218330132421264
    3.78043315332554  0.00474342519681338
    3.78043315332554 0.000443034487390887
    3.78043315332554   0.0247881714459606
    3.78043315332554   0.0230047782020313
    3.78043315332554   0.0341492235198942
    3.78043315332554  0.00584593970389712
    3.78043315332554   0.0416307424183722
    3.78043315332554  0.00577972328741794
    3.78043315332554   0.0211325622374707
    3.78043315332554  0.00422407570592902
    3.78043315332554   0.0123613933664774
    3.78043315332554   0.0862943438870061
    3.78043315332554   0.0341149305545062
    3.78043315332554  0.00225389922585851
    3.78043315332554  0.00296265054932971
    3.78043315332554  0.00577972328741794
    3.78043315332554   0.0108059241264379
    3.78043315332554   0.0341492235198942
    3.78043315332554  0.00584593970389712
    3.78043315332554 0.000701122962586138
    3.78043315332554    0.011398830903662
    3.78043315332554  0.00366084115227571
    3.78043315332554   0.0255712552690542
    3.78043315332554  0.00431432399650616
    3.78043315332554 0.000443034487390887
    3.78043315332554    0.017808886747171
    3.78043315332554   0.0158046313332601
    3.78043315332554  0.00117642095930812
    3.78043315332554    0.034030382785594
    3.78043315332554  0.00387448557117356
    3.78043315332554   0.0313466401682056
    3.78043315332554   0.0417263542520441
    3.78043315332554  0.00262825204465883
    3.78043315332554   0.0155990703264553
    3.78043315332554   0.0501691561005475
    3.78043315332554  0.00646348853979669
    3.78043315332554   0.0225815846418008
    3.78043315332554    0.034030382785594
    3.78043315332554   0.0205602146678945
    3.78043315332554  0.00975056405853197
    3.78043315332554   0.0142290047219221
    3.78043315332554   0.0373661082730487
    3.78043315332554  0.00884250015439051
    3.78043315332554   0.0484235562315296
    3.78043315332554   0.0249268629177432
    3.78043315332554   0.0121834960226837
    3.78043315332554   0.0260947280896903
    3.78043315332554  0.00474342519681338
    3.78043315332554   0.0400394246630721
    3.78043315332554  0.00111898037802068
    3.78043315332554   0.0218330132421264
    3.78043315332554  0.00305161424667556
    3.78043315332554  0.00626038169032495
    3.78043315332554   0.0255076166684664
    3.78043315332554  0.00832995498673384
    3.78043315332554   0.0226010963077221
    3.78043315332554   0.0167057540327549
    3.78043315332554  0.00134543046625081
    3.78043315332554   0.0220516318649813
    3.78043315332554   0.0180833072939708
    3.78043315332554   0.0785468711679263
    3.78043315332554 0.000701122962586138
    3.78043315332554  0.00476631288138001
    3.78043315332554   0.0247881714459606
    3.78043315332554   0.0862943438870061
    3.78043315332554    0.017808886747171
    3.78043315332554  0.00117642095930812
    3.78043315332554   0.0230047782020313
    3.78043315332554   0.0373487888503415
    3.78043315332554   0.0382620156969224
    3.78043315332554   0.0417263542520441
    3.78043315332554  0.00695614310907039
    3.78043315332554  0.00127021783870201
    3.78043315332554  0.00272680940802756
    3.78043315332554 0.000391664447561576
    3.78043315332554  0.00700175358212797
    3.78043315332554   0.0785468711679263
    3.78043315332554   0.0172653465209242
    3.78043315332554   0.0156356546558913
    3.78043315332554   0.0142290047219221
    3.78043315332554  0.00681842489699242
    3.78043315332554   0.0205602146678945
    3.78043315332554   0.0830283354872612
    3.78043315332554   0.0400394246630721
    3.78043315332554   0.0376462532676617
    3.78043315332554  0.00305161424667556
    3.78043315332554   0.0373661082730487
    3.78043315332554   0.0561601398761597
    3.78043315332554  0.00137815077790656
    3.78043315332554  0.00683719399968041
    3.78043315332554   0.0160238270866136
    3.78043315332554  0.00432332495414748
    3.78043315332554  0.00695614310907039
    3.78043315332554  0.00225389922585851
    3.78043315332554   0.0108059241264379
    3.78043315332554  0.00700175358212797
    3.78043315332554  0.00476631288138001
    3.78043315332554   0.0255712552690542
    3.78043315332554  0.00111898037802068
    3.78043315332554  0.00366084115227571
    3.78043315332554   0.0376462532676617
    3.78043315332554  0.00134543046625081
    3.78043315332554  0.00422407570592902
    3.78043315332554    0.011398830903662
    3.78043315332554   0.0484235562315296
    3.78043315332554   0.0226010963077221
    3.78043315332554  0.00431432399650616
    3.78043315332554   0.0255076166684664
    3.78043315332554   0.0301349415893796
    3.79335774881672  0.00609414526843917
    3.79335774881672  0.00396382667780285
    3.79335774881672   0.0120836012076408
    3.79335774881672  0.00696491722064334
    3.79335774881672  0.00609414526843917
    3.79335774881672  0.00283268187227016
    3.79335774881672  0.00696491722064334
    3.79335774881672   0.0102000393660978
    3.79335774881672  0.00283268187227016
    3.79335774881672   0.0369450775754469
    3.79335774881672   0.0315378375415256
    3.79335774881672   0.0592708727072255
    3.79335774881672  0.00175506003670903
    3.79335774881672  0.00302321005607684
    3.79335774881672  0.00149133424652619
    3.79335774881672  0.00604880768390288
    3.79335774881672  0.00558097304587232
    3.79335774881672  0.00149133424652619
    3.79335774881672   0.0216815226863399
    3.79335774881672   0.0583805834327596
    3.79335774881672  0.00757471865966262
    3.79335774881672  0.00604880768390288
    3.79335774881672  0.00558097304587232
    3.79335774881672   0.0119335893285464
    3.79335774881672  0.00396382667780285
    3.79335774881672   0.0130073993808432
    3.79335774881672  0.00198971303365993
    3.79335774881672   0.0369450775754469
    3.79335774881672  0.00198971303365993
    3.79335774881672    0.050539068039829
    3.79335774881672   0.0130073993808432
    3.79335774881672   0.0216815226863399
    3.79335774881672  0.00757471865966262
    3.79335774881672  0.00482635809348765
    3.79335774881672 0.000674783899622328
    3.79335774881672   0.0155439611901887
    3.79335774881672  0.00187965562132791
    3.79335774881672  0.00302321005607684
    3.79335774881672   0.0315378375415256
    3.79335774881672   0.0102000393660978
    3.79335774881672   0.0442776233166894
    3.79335774881672  0.00187965562132791
    3.79335774881672  0.00482635809348765
    3.79335774881672   0.0442776233166894
    3.79335774881672   0.0155439611901887
    3.79335774881672   0.0508551866493335
    3.79335774881672   0.0685205301846765
    3.79335774881672  0.00175506003670903
    3.79335774881672   0.0685205301846765
    3.79335774881672   0.0119335893285464
    3.79335774881672   0.0592708727072255
    3.79335774881672 0.000674783899622328
    3.79335774881672   0.0508551866493335
    3.79335774881672    0.050539068039829
    3.79335774881672   0.0583805834327596
    3.79335774881672   0.0120836012076408
     3.8062384573556   0.0488097434246181
     3.8062384573556   0.0297168461466288
     3.8062384573556  0.00794328841325255
     3.8062384573556   0.0229386620040476
     3.8062384573556  0.00256328336406117
     3.8062384573556  0.00274490860491116
     3.8062384573556  0.00794328841325255
     3.8062384573556  0.00828470966686178
     3.8062384573556   0.0121313787923012
     3.8062384573556   0.0291215697058373
     3.8062384573556  0.00247414300908721
     3.8062384573556  0.00497455562018563
     3.8062384573556   0.0291215697058373
     3.8062384573556  0.00639844468506578
     3.8062384573556  0.00639844468506578
     3.8062384573556   0.0121313787923012
     3.8062384573556   0.0488097434246181
     3.8062384573556   0.0229386620040476
     3.8062384573556  0.00274490860491116
     3.8062384573556   0.0297168461466288
     3.8062384573556  0.00247414300908721
     3.8062384573556  0.00256328336406117
     3.8062384573556  0.00828470966686178
     3.8062384573556  0.00497455562018563
    3.81907572299866  0.00286794203910194
    3.81907572299866    0.013646691573222
    3.81907572299866    0.028829053922647
    3.81907572299866  0.00300464896376818
    3.81907572299866   0.0144902466700656
    3.81907572299866   0.0173099239079066
    3.81907572299866   0.0144902466700656
    3.81907572299866   0.0105605888484715
    3.81907572299866   0.0496678799733042
    3.81907572299866  0.00461946626828994
    3.81907572299866   0.0248333563265799
    3.81907572299866  0.00807270282015164
    3.81907572299866  0.00927049366078529
    3.81907572299866  0.00379679991229819
    3.81907572299866   0.0324615022577325
    3.81907572299866   0.0172356006374266
    3.81907572299866   0.0142267548458754
    3.81907572299866  0.00379679991229819
    3.81907572299866   0.0103962961806091
    3.81907572299866  0.00895390764785921
    3.81907572299866   0.0130328564556043
    3.81907572299866   0.0183520626134006
    3.81907572299866    0.010484027374193
    3.81907572299866   0.0188738888233971
    3.81907572299866  0.00578291352074699
    3.81907572299866   0.0152794947387146
    3.81907572299866  0.00140334682394862
    3.81907572299866   0.0190105253734683
    3.81907572299866   0.0542408877687441
    3.81907572299866    0.008724570905823
    3.81907572299866   0.0013046744522272
    3.81907572299866   0.0388030929814104
    3.81907572299866   0.0808795954905317
    3.81907572299866  0.00532084511248973
    3.81907572299866  0.00571019527271699
    3.81907572299866  0.00140166122029313
    3.81907572299866    0.028829053922647
    3.81907572299866  0.00813428883005646
    3.81907572299866   0.0522408652678392
    3.81907572299866   0.0811869250986295
    3.81907572299866  0.00555865349743651
    3.81907572299866   0.0370040758875033
    3.81907572299866    0.038609836648146
    3.81907572299866  0.00690348222085775
    3.81907572299866  0.00578291352074699
    3.81907572299866   0.0604066575205562
    3.81907572299866   0.0188738888233971
    3.81907572299866   0.0496678799733042
    3.81907572299866   0.0114339416901279
    3.81907572299866   0.0542408877687441
    3.81907572299866 0.000587997099544299
    3.81907572299866   0.0152794947387146
    3.81907572299866  0.00286844812050427
    3.81907572299866   0.0468095204025277
    3.81907572299866   0.0294196422479721
    3.81907572299866   0.0468095204025277
    3.81907572299866   0.0391557267756423
    3.81907572299866   0.0120216703253415
    3.81907572299866  0.00481377654535614
    3.81907572299866   0.0363213934901416
    3.81907572299866   0.0489138158857078
    3.81907572299866  0.00924196802078692
    3.81907572299866   0.0294196422479721
    3.81907572299866   0.0103962961806091
    3.81907572299866    0.013478166726056
    3.81907572299866   0.0604066575205562
    3.81907572299866   0.0179243667957606
    3.81907572299866   0.0286570009685636
    3.81907572299866    0.010484027374193
    3.81907572299866    0.022501826066652
    3.81907572299866    0.038609836648146
    3.81907572299866  0.00947305982913562
    3.81907572299866   0.0811869250986295
    3.81907572299866   0.0227038948314336
    3.81907572299866  0.00901015029696754
    3.81907572299866   0.0128972264830408
    3.81907572299866   0.0318695526083995
    3.81907572299866   0.0173099239079066
    3.81907572299866  0.00555865349743651
    3.81907572299866   0.0172356006374266
    3.81907572299866   0.0324615022577325
    3.81907572299866  0.00807270282015164
